target,target_norm,hd,SpectralType,date,oifits_h,oifits_k,teff,logg,feh,mass,cite_key_target_specific,mass_reference_source,instrument,v2_0_SATLAS,theta_CLV_SATLAS,theta_CLV_SATLAS_err,chi2_red_SATLAS,v2_0_ud,theta_ud_H,theta_ud_H_err,theta_ud_K,theta_ud_K_err,chi2_red_ud,v2_0_PL,theta_PL,theta_PL_err,alpha_chara_H,alpha_chara_H_err,alpha_chara_K,alpha_chara_K_err,chi2_red_PL,v2_0_power2,theta_power2,theta_power2_err,alpha1_chara_H,alpha1_chara_H_err,alpha1_chara_K,alpha1_chara_K_err,p1_chara_H,p1_chara_H_err,p1_chara_K,p1_chara_K_err,chi2_red_power2,v2_0_linear,theta_linear,theta_linear_err,a_chara_H,a_chara_H_err,a_chara_K,a_chara_K_err,chi2_red_linear,v2_0_quadratic,theta_quadratic,theta_quadratic_err,u1_chara_H,u1_chara_H_err,u1_chara_K,u1_chara_K_err,u2_chara_H,u2_chara_H_err,u2_chara_K,u2_chara_K_err,chi2_red_quadratic,cite_key,sigma_teff,sigma_logg,sigma_feh,a_I_H_Kurucz,a_I_H_Kurucz_err,a_I_H_Kurucz_std,u1_I_H_Kurucz,u1_I_H_Kurucz_err,u1_I_H_Kurucz_std,u2_I_H_Kurucz,u2_I_H_Kurucz_err,u2_I_H_Kurucz_std,p1_I_H_Kurucz,p1_I_H_Kurucz_err,p1_I_H_Kurucz_std,alpha1_I_H_Kurucz,alpha1_I_H_Kurucz_err,alpha1_I_H_Kurucz_std,alpha_I_H_Kurucz,alpha_I_H_Kurucz_err,alpha_I_H_Kurucz_std,a_I_K_Kurucz,a_I_K_Kurucz_err,a_I_K_Kurucz_std,u1_I_K_Kurucz,u1_I_K_Kurucz_err,u1_I_K_Kurucz_std,u2_I_K_Kurucz,u2_I_K_Kurucz_err,u2_I_K_Kurucz_std,p1_I_K_Kurucz,p1_I_K_Kurucz_err,p1_I_K_Kurucz_std,alpha1_I_K_Kurucz,alpha1_I_K_Kurucz_err,alpha1_I_K_Kurucz_std,alpha_I_K_Kurucz,alpha_I_K_Kurucz_err,alpha_I_K_Kurucz_std,a_I_H_Stagger,a_I_H_Stagger_err,a_I_H_Stagger_std,u1_I_H_Stagger,u1_I_H_Stagger_err,u1_I_H_Stagger_std,u2_I_H_Stagger,u2_I_H_Stagger_err,u2_I_H_Stagger_std,p1_I_H_Stagger,p1_I_H_Stagger_err,p1_I_H_Stagger_std,alpha1_I_H_Stagger,alpha1_I_H_Stagger_err,alpha1_I_H_Stagger_std,alpha_I_H_Stagger,alpha_I_H_Stagger_err,alpha_I_H_Stagger_std,a_I_K_Stagger,a_I_K_Stagger_err,a_I_K_Stagger_std,u1_I_K_Stagger,u1_I_K_Stagger_err,u1_I_K_Stagger_std,u2_I_K_Stagger,u2_I_K_Stagger_err,u2_I_K_Stagger_std,p1_I_K_Stagger,p1_I_K_Stagger_err,p1_I_K_Stagger_std,alpha1_I_K_Stagger,alpha1_I_K_Stagger_err,alpha1_I_K_Stagger_std,alpha_I_K_Stagger,alpha_I_K_Stagger_err,alpha_I_K_Stagger_std,a_I_H_MPS1,a_I_H_MPS1_err,a_I_H_MPS1_std,u1_I_H_MPS1,u1_I_H_MPS1_err,u1_I_H_MPS1_std,u2_I_H_MPS1,u2_I_H_MPS1_err,u2_I_H_MPS1_std,p1_I_H_MPS1,p1_I_H_MPS1_err,p1_I_H_MPS1_std,alpha1_I_H_MPS1,alpha1_I_H_MPS1_err,alpha1_I_H_MPS1_std,alpha_I_H_MPS1,alpha_I_H_MPS1_err,alpha_I_H_MPS1_std,a_I_K_MPS1,a_I_K_MPS1_err,a_I_K_MPS1_std,u1_I_K_MPS1,u1_I_K_MPS1_err,u1_I_K_MPS1_std,u2_I_K_MPS1,u2_I_K_MPS1_err,u2_I_K_MPS1_std,p1_I_K_MPS1,p1_I_K_MPS1_err,p1_I_K_MPS1_std,alpha1_I_K_MPS1,alpha1_I_K_MPS1_err,alpha1_I_K_MPS1_std,alpha_I_K_MPS1,alpha_I_K_MPS1_err,alpha_I_K_MPS1_std,a_I_H_MPS2,a_I_H_MPS2_err,a_I_H_MPS2_std,u1_I_H_MPS2,u1_I_H_MPS2_err,u1_I_H_MPS2_std,u2_I_H_MPS2,u2_I_H_MPS2_err,u2_I_H_MPS2_std,p1_I_H_MPS2,p1_I_H_MPS2_err,p1_I_H_MPS2_std,alpha1_I_H_MPS2,alpha1_I_H_MPS2_err,alpha1_I_H_MPS2_std,alpha_I_H_MPS2,alpha_I_H_MPS2_err,alpha_I_H_MPS2_std,a_I_K_MPS2,a_I_K_MPS2_err,a_I_K_MPS2_std,u1_I_K_MPS2,u1_I_K_MPS2_err,u1_I_K_MPS2_std,u2_I_K_MPS2,u2_I_K_MPS2_err,u2_I_K_MPS2_std,p1_I_K_MPS2,p1_I_K_MPS2_err,p1_I_K_MPS2_std,alpha1_I_K_MPS2,alpha1_I_K_MPS2_err,alpha1_I_K_MPS2_std,alpha_I_K_MPS2,alpha_I_K_MPS2_err,alpha_I_K_MPS2_std,a_I_H_SATLAS,a_I_H_SATLAS_err,a_I_H_SATLAS_std,u1_I_H_SATLAS,u1_I_H_SATLAS_err,u1_I_H_SATLAS_std,u2_I_H_SATLAS,u2_I_H_SATLAS_err,u2_I_H_SATLAS_std,p1_I_H_SATLAS,p1_I_H_SATLAS_err,p1_I_H_SATLAS_std,alpha1_I_H_SATLAS,alpha1_I_H_SATLAS_err,alpha1_I_H_SATLAS_std,alpha_I_H_SATLAS,alpha_I_H_SATLAS_err,alpha_I_H_SATLAS_std,a_I_K_SATLAS,a_I_K_SATLAS_err,a_I_K_SATLAS_std,u1_I_K_SATLAS,u1_I_K_SATLAS_err,u1_I_K_SATLAS_std,u2_I_K_SATLAS,u2_I_K_SATLAS_err,u2_I_K_SATLAS_std,p1_I_K_SATLAS,p1_I_K_SATLAS_err,p1_I_K_SATLAS_std,alpha1_I_K_SATLAS,alpha1_I_K_SATLAS_err,alpha1_I_K_SATLAS_std,alpha_I_K_SATLAS,alpha_I_K_SATLAS_err,alpha_I_K_SATLAS_std,a_I_H_SATLASRoss,a_I_H_SATLASRoss_err,a_I_H_SATLASRoss_std,u1_I_H_SATLASRoss,u1_I_H_SATLASRoss_err,u1_I_H_SATLASRoss_std,u2_I_H_SATLASRoss,u2_I_H_SATLASRoss_err,u2_I_H_SATLASRoss_std,p1_I_H_SATLASRoss,p1_I_H_SATLASRoss_err,p1_I_H_SATLASRoss_std,alpha1_I_H_SATLASRoss,alpha1_I_H_SATLASRoss_err,alpha1_I_H_SATLASRoss_std,alpha_I_H_SATLASRoss,alpha_I_H_SATLASRoss_err,alpha_I_H_SATLASRoss_std,a_I_K_SATLASRoss,a_I_K_SATLASRoss_err,a_I_K_SATLASRoss_std,u1_I_K_SATLASRoss,u1_I_K_SATLASRoss_err,u1_I_K_SATLASRoss_std,u2_I_K_SATLASRoss,u2_I_K_SATLASRoss_err,u2_I_K_SATLASRoss_std,p1_I_K_SATLASRoss,p1_I_K_SATLASRoss_err,p1_I_K_SATLASRoss_std,alpha1_I_K_SATLASRoss,alpha1_I_K_SATLASRoss_err,alpha1_I_K_SATLASRoss_std,alpha_I_K_SATLASRoss,alpha_I_K_SATLASRoss_err,alpha_I_K_SATLASRoss_std,oifits_h_svam,oifits_k_svam,alpha_svam_H_Stagger,alpha_svam_H_Stagger_err,alpha_svam_K_Stagger,alpha_svam_K_Stagger_err,p1_svam_H_Stagger,p1_svam_H_Stagger_err,p1_svam_K_Stagger,p1_svam_K_Stagger_err,alpha1_svam_H_Stagger,alpha1_svam_H_Stagger_err,alpha1_svam_K_Stagger,alpha1_svam_K_Stagger_err,alpha_svam_H_Kurucz,alpha_svam_H_Kurucz_err,alpha_svam_K_Kurucz,alpha_svam_K_Kurucz_err,p1_svam_H_Kurucz,p1_svam_H_Kurucz_err,p1_svam_K_Kurucz,p1_svam_K_Kurucz_err,alpha1_svam_H_Kurucz,alpha1_svam_H_Kurucz_err,alpha1_svam_K_Kurucz,alpha1_svam_K_Kurucz_err,alpha_svam_H_MPS1,alpha_svam_H_MPS1_err,alpha_svam_K_MPS1,alpha_svam_K_MPS1_err,p1_svam_H_MPS1,p1_svam_H_MPS1_err,p1_svam_K_MPS1,p1_svam_K_MPS1_err,alpha1_svam_H_MPS1,alpha1_svam_H_MPS1_err,alpha1_svam_K_MPS1,alpha1_svam_K_MPS1_err,alpha_svam_H_MPS2,alpha_svam_H_MPS2_err,alpha_svam_K_MPS2,alpha_svam_K_MPS2_err,p1_svam_H_MPS2,p1_svam_H_MPS2_err,p1_svam_K_MPS2,p1_svam_K_MPS2_err,alpha1_svam_H_MPS2,alpha1_svam_H_MPS2_err,alpha1_svam_K_MPS2,alpha1_svam_K_MPS2_err,alpha_svam_H_satlasross,alpha_svam_H_satlasross_err,alpha_svam_K_satlasross,alpha_svam_K_satlasross_err,p1_svam_H_satlasross,p1_svam_H_satlasross_err,p1_svam_K_satlasross,p1_svam_K_satlasross_err,alpha1_svam_H_satlasross,alpha1_svam_H_satlasross_err,alpha1_svam_K_satlasross,alpha1_svam_K_satlasross_err,oifits_h_direct_clv,oifits_k_direct_clv,theta_CLV_Stagger,theta_CLV_Stagger_err,v2_0_CLV_Stagger,v2_0_CLV_Stagger_err,chi2_red_CLV_Stagger,theta_CLV_Kurucz,theta_CLV_Kurucz_err,v2_0_CLV_Kurucz,v2_0_CLV_Kurucz_err,chi2_red_CLV_Kurucz,theta_CLV_MPS1,theta_CLV_MPS1_err,v2_0_CLV_MPS1,v2_0_CLV_MPS1_err,chi2_red_CLV_MPS1,theta_CLV_MPS2,theta_CLV_MPS2_err,v2_0_CLV_MPS2,v2_0_CLV_MPS2_err,chi2_red_CLV_MPS2,distance_gaia_pc,distance_gaia_err_pc,distance_wikipedia_pc,distance_wikipedia_err_pc,distance_pc,distance_err_pc,distance_source,Radius_Rsun,Radius_Rsun_err,Rstar,e_Rstar
109_Her,109_her,169414,K2III,2026-05-01,MIRC_L2.2026May01.109_Her.MIRCX_IDL.nc5.AVG10m.oifits,MYSTIC_L2.2026May01.109_Her.MIRCX_IDL.lbd_all.AVG10m.oifits,4387.0,2.24,-0.06,1.05,Massarotti2008,Massarotti2008,MIRCX+MYSTIC,1.0350000000000001,2.9874325740554886,0.0015979861479070772,2.1293333333333333,0.9033333333333333,2.906407264142575,0.008752073351941657,2.8954270713567096,0.0029397948705217683,7.302666666666667,1.024,2.9955028769694843,0.003427418078060012,0.2717452430723495,0.012240637641750733,0.1816858026813338,0.007787130086308637,1.4509999999999998,1.0250000000000001,2.9882110683216028,0.0034265071730391387,0.4233222760891684,0.022683049438408313,0.26060050356340464,0.014323218539892544,0.7379106398436284,0.019498004262818423,0.6685582957288277,0.016718468487939397,1.2469999999999999,1.0246666666666666,2.9670444609275703,0.0034234484512985263,0.3632807908942372,0.014391280512220645,0.22079727856872874,0.009048188994329595,1.2656666666666665,1.0283333333333333,3.012513030550522,0.004821776357696217,0.16467751872107902,0.018187888942816182,-0.008626859073541953,0.014160655772354714,0.3605050802242014,0.020045222894678683,0.5304512000701618,0.023441783169566206,1.4963333333333333,2008AJ....135..209M,100.0,0.2,0.2,0.4538248812376339,0.0211048045964967,,0.028080219980471,0.0485710758526926,,0.5025380215114377,0.0564069987578287,,0.736189334600419,0.0135831100350305,,0.3502501488705624,0.0105416608454639,,0.2218938602853007,0.0044412225514395,,0.3770538972830876,0.0177271736595208,,0.0231851668010346,0.0429847139419652,,0.4176975258975158,0.049919389502562,,0.6205268621268633,0.0087168002398602,,0.3421916929281845,0.007767402863625899,,0.172599673951916,0.0042549808038152,,0.4346508427374976,0.0309073774226961,,0.0249169738532147,0.0752105331877345,,0.4831241005559098,0.0869316435261593,,0.719896355114963,0.0101587989287672,,0.3265144038367604,0.007609242513646,,0.19940166307451812,0.0056952975055923,,0.3484951165725129,0.0268834042896051,,0.0011735472843653,0.0714814137991657,,0.4095327034026321,0.082621438806535,,0.6310989781234476,0.0036971273152454002,,0.283672856320789,0.0025972345763356,,0.1485518495405078,0.0042964860597594,,0.4722056050444183,0.0157934333546364,,0.026598651154755404,0.0400135100092657,,0.5175765468687424,0.0459141067879636,,0.7370664270937682,0.0093735442461392,,0.3694697166232168,0.0078163930821247,,0.23307348481615378,0.003645257912563,,0.385157244469118,0.0139069947725701,,-0.0021154700119601,0.0377751079159787,,0.4498207947558924,0.0433456171704378,,0.6419516903592178,0.0077298475653743,,0.3324988522418103,0.0063666801198861,,0.1770647115800089,0.0030254731582931,,0.47115312891017,0.0157377788162432,,0.027245263081457596,0.039939261558543,,0.5156030381659775,0.045828910512038,,0.7347999942772918,0.0092575973850187,,0.3699843038743329,0.0077591052699895,,0.23233550992087426,0.0036600201835161,,0.3848755344905628,0.0138462175995112,,-0.0005458721370434,0.0376858333896576,,0.4476704869335691,0.0432431470409615,,0.6396517457506469,0.0074517461544615,,0.3339878319127767,0.006198680902452,,0.1768755834162915,0.0030476598527141,,0.6587059385340076,0.0099335258935932,,-0.345894742152655,0.0223991441695172,,1.3387985095667174,0.0289027278357523,,1.8103542970697983,0.0782673883893268,,0.2058111160945833,0.0115216998513739,,0.4375672546327602,0.0075324117250464,,0.6036383491723547,0.0108659285551085,,-0.4660971079417856,0.0258441631817442,,1.425601499316404,0.0333480069047002,,1.9202763831880785,0.1015679953100768,,0.1746936101321367,0.01162004248555,,0.3883252708135493,0.0077535235040298,,0.3909408421654905,0.00193174999901,,0.1926360798350294,0.0018002333028826001,,0.2898051463455566,0.0025372788526085,,0.678203680740906,0.0028240093850834,,0.4139651493644146,0.0023688103294047004,,0.250707225310414,0.001,,0.3171371525827762,0.0015688061400336,,0.15657496378705513,0.0015285161663481,,0.2346476608492775,0.0021543161877313,,0.5516961056750546,0.0022087947438176,,0.412392292727331,0.0022666546081589,,0.1945934362868609,0.001,,MIRC_L2.2026May01.109_Her.MIRCX_IDL.nc5.AVG10m.oifits,MYSTIC_L2.2026May01.109_Her.MIRCX_IDL.lbd_all.AVG10m.oifits,0.2103529920563464,0.001,0.1624702864998524,0.001,0.9983202641871904,,0.9141704694962528,,0.2086719222606747,,0.1797440754709928,,0.2239770304742318,0.001,0.1845464757013604,0.001,0.9985844472083468,,0.8764388294357814,,0.2210720968073177,,0.2142245258449452,,0.2368390977254904,0.001,0.1864932804062908,0.001,0.9988261862496228,,0.9128188813442004,,0.2348278004739504,,0.2067189330844895,,0.2366328225313128,0.001,0.1869681045203566,0.001,0.9988461203989214,,0.9127513833114282,,0.2346114146674285,,0.2072648475851238,,0.2502518887209442,0.001,0.2005805927641299,0.001,0.9990421386658732,,0.9091604847762068,,0.2479533294578001,,0.2233897769216713,,MIRC_L2.2026May01.109_Her.MIRCX_IDL.nc5.AVG10m.oifits,MYSTIC_L2.2026May01.109_Her.MIRCX_IDL.lbd_all.AVG10m.oifits,2.9867627400235115,0.0018058534246562857,1.0104422264517574,0.005098647512272549,2.2860743540159603,2.996593797685619,0.0017678787142297828,1.0207089103808458,0.00548602052099247,2.3742792268344632,2.9978371862883693,0.0016301722479187153,1.017604110662928,0.00513197748098733,2.2353002782174047,2.9979067564862163,0.0017613427205679971,1.0249629623484957,0.004990833070762279,2.2441205494774596,37.0641174,0.0,37.1,0.1,37.0641174,0.0,Gaia EDR3,11.937033395281253,0.013658208901065876,11.937033395281253,0.013658208901065876
11_Lac,11_lac,214868,K2.5III,2025-07-25,MIRCX_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul25.AVG15m.oifits,MYSTIC_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul26.AVG15m.oifits,4310.0,1.93,-0.2,1.38,Massarotti2008,Massarotti2008,MIRCX+MYSTIC,0.988,2.6364860148576557,0.0029866395906661992,1.322,0.933,2.5465465465465464,0.007456274927151687,2.5370020860236417,0.0026568627361746736,2.619,0.978,2.6334945405594055,0.009221560258695144,0.27,0.027,0.167,0.019,1.261,0.975,2.6255172757640723,0.010187842780390048,0.352,0.037,0.272,0.044,0.777,0.039,0.623,0.026,0.733,0.974,2.6065712718751555,0.011157223125174377,0.332,0.026,0.204,0.032,0.925,0.98,2.6474547539512385,0.01116409719839499,0.051,0.04,0.0,0.032,0.598,0.057,0.485,0.036,0.916,2008AJ....135..209M,100.0,0.2,0.2,0.4712952423302758,0.0217520378255333,,0.0324827980281832,0.0500538672058899,,0.5179628952695905,0.0581289999957691,,0.7601859016835344,0.0135665361067804,,0.3534689326934086,0.0103288666885047,,0.23400777477290058,0.0044156650480042,,0.3899479059327255,0.0185514121274966,,0.0202821350619043,0.045353591822688,,0.4363439463260876,0.0526704399283904,,0.6483386232931863,0.0092616239144368,,0.3366958703055212,0.0077216058705971,,0.180524661732663,0.0041500287898189,,0.4346508427374976,0.0309073774226961,,0.0249169738532147,0.0752105331877345,,0.4831241005559098,0.0869316435261593,,0.719896355114963,0.0101587989287672,,0.3265144038367604,0.007609242513646,,0.19940166307451812,0.0056952975055923,,0.3484951165725129,0.0268834042896051,,0.0011735472843653,0.0714814137991657,,0.4095327034026321,0.082621438806535,,0.6310989781234476,0.0036971273152454002,,0.283672856320789,0.0025972345763356,,0.1485518495405078,0.0042964860597594,,0.4778758196128647,0.0160758053808618,,0.0242490700556898,0.0407015658180211,,0.5268916106289758,0.0467036239935795,,0.7487597686197337,0.009903354910657,,0.3671756457022688,0.0080565475448122,,0.23706728932005086,0.003572615539864,,0.3898176547993256,0.014211747328246298,,-0.0060189272814026,0.0385659033560402,,0.4597677995941941,0.0442530296261201,,0.6548184801971023,0.0084946927966493,,0.3284715303850338,0.0067423125852736,,0.1799330350286774,0.00296447737736,,0.4768573123751193,0.0160095043498845,,0.025181065507316,0.040574997530142,,0.5246260827391864,0.0465583930656546,,0.7461311547023044,0.0097691803952078,,0.36800851546624,0.0080014982752414,,0.2363434872275722,0.0035955963571638,,0.3894460022966141,0.0141380223938288,,-0.0042797082349292,0.038393335972727,,0.4573160083294578,0.0440550089121994,,0.651877808742368,0.0082276842112948,,0.3302913781938071,0.0066111094594501,,0.1796848740185175,0.0029935716319715,,0.7034138994988055,0.0101305722750917,,-0.3420314671367103,0.0218070481130732,,1.393230888198507,0.0281387168899653,,1.762065443864114,0.0748254596025725,,0.23040000324177226,0.0129598126143468,,0.4801507975707948,0.0085015765573243,,0.6489031297974353,0.0111711575206203,,-0.480031026001202,0.0252296778455578,,1.5044936702739793,0.0325551059753949,,1.8913882892085727,0.0999698459248491,,0.1931704017617121,0.0130653767606444,,0.4277341356838264,0.0087437660603578,,0.3967677382653095,0.0019048267664807,,0.2052357464136575,0.0016433611989376,,0.2824255852963088,0.0023353149353297,,0.6685370724298515,0.0029343818171785,,0.4336401635085741,0.002632495898354,,0.2573255137440805,0.001,,0.3195035632883669,0.0015591581954075,,0.1631631002205263,0.0014100990113449,,0.2305335331333322,0.0020038353603312,,0.5459347540214565,0.0023986431847953,,0.4254152772765322,0.0025718839663454,,0.1979633003290059,0.001,,MIRCX_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul25.AVG15m.oifits,MYSTIC_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul26.AVG15m.oifits,0.2151245727255947,0.001,0.1649953508092708,0.001,0.9999999774226992,,0.9100245141554988,,0.2128123851652743,,0.1839123547349497,,0.2395405530081046,0.001,0.1930679476009569,0.001,0.9999999998080672,,0.873053819877128,,0.2359338952921439,,0.2259192618696317,,0.2441690441869313,0.001,0.1903911211847228,0.001,0.9999251982886794,,0.90690931810152,,0.2415728172872696,,0.2131473234773195,,0.2439891003988022,0.001,0.1907785692138122,0.001,0.9998516211004392,,0.9078852669342616,,0.2414329977475837,,0.2133138087751094,,0.2620701132016257,0.001,0.2067192590673822,0.001,0.8122390720382641,,0.704097872995145,,0.3231685411941579,,0.3014377163291593,,MIRCX_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul25.AVG15m.oifits,MYSTIC_L2.2025Jul25.11_Lac.MIRCX_IDL.2025Jul26.AVG15m.oifits,2.629630601758827,0.0030655606724035297,0.972830361048142,0.0088486587612827,1.3193206937197826,2.6420939425596317,0.00364503261957876,0.9797406593240743,0.0099319055775045,1.381904918568552,2.6412313704127826,0.003101904811751559,0.9800408432148232,0.0112828515970042,1.3459113258797335,2.641347491475207,0.002831178024220601,0.9750655462824743,0.009687156565855101,1.3492295580075604,106.885086,0.0,107.0,1.0,106.885086,0.0,Gaia EDR3,30.263735900229808,0.10597282810311918,30.263735900229808,0.10597282810311918
alf_Cas,alf_cas,3712,K0IIICN+1,2025-07-20,MIRCX_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul22.AVG15m.oifits,MYSTIC_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul25.AVG15m.oifits,4625.0,1.19,-0.1,4.98,alfCas_Rudrasingam2026,Rudrasingam2026,MIRCX+MYSTIC,1.11,5.623971680709976,0.006197759203267355,5.885,0.926,5.501501501501502,0.022700145300587,5.528955994834608,0.007092437506981771,13.533,1.094,5.6638580046866425,0.010148796873151617,0.278,0.027,0.18,0.016,8.395,1.089,5.633943261704143,0.009270872938195032,0.279,0.024,0.481,0.081,0.926,0.029,0.42,0.054,8.954,1.084,5.6110086254175595,0.0076211417011181285,0.377,0.043,0.238,0.017,5.125,1.087,5.626963155008227,0.01102204360319861,-0.042,0.033,0.185,0.034,0.566,0.036,0.09,0.053,7.81,2026MNRAS.547ag413R,100.0,0.2,0.2,0.4319920491194848,0.0205630995664219,,0.0179559665528096,0.0477930112994677,,0.48871751566774174,0.055503401302066595,,0.7141593185279025,0.0140987066657275,,0.339846728767702,0.0108111442273283,,0.2073424889442164,0.0042552782630033,,0.3601896026695831,0.0169957237400503,,0.0207529271537435,0.0411150918673635,,0.4006622906050556,0.047748149060449,,0.5943266258849741,0.0086710177087279,,0.3407797275745984,0.0080205799947431,,0.1626037344288681,0.0041763370527764,,0.4346508427374976,0.0309073774226961,,0.0249169738532147,0.0752105331877345,,0.4831241005559098,0.0869316435261593,,0.719896355114963,0.0101587989287672,,0.3265144038367604,0.007609242513646,,0.19940166307451812,0.0056952975055923,,0.3484951165725129,0.0268834042896051,,0.0011735472843653,0.0714814137991657,,0.4095327034026321,0.082621438806535,,0.6310989781234476,0.0036971273152454002,,0.283672856320789,0.0025972345763356,,0.1485518495405078,0.0042964860597594,,0.4513527040096888,0.0156965889221639,,0.0097339119699518,0.0404132846374174,,0.5129442590137792,0.0463728363751223,,0.7254890102711752,0.0104001540253911,,0.3522661129791916,0.0082276322663897,,0.2189812068408165,0.0033593267218539,,0.3692269428458395,0.0135865165707373,,-0.0087581582213223,0.0370775120698403,,0.4390331508053532,0.0425451449433122,,0.625689223500241,0.0082021972900128,,0.3240241884168067,0.0066839740084228,,0.1676961594019568,0.0028779609697321,,0.4502669108425854,0.0156089259688833,,0.0113577020657944,0.0403111697191414,,0.509797053448021,0.0462556587424187,,0.72212148854539,0.0101199360772339,,0.3535364421292937,0.0080847794145766,,0.2182371438914823,0.0033860377789452,,0.3687129373489658,0.0135084807876236,,-0.0069570838413646,0.0369328379192803,,0.4363441629089588,0.0423791426290927,,0.6225279206370319,0.0079054104851781,,0.3258711903808575,0.0065267379744306,,0.1673709899371708,0.002904243354459,,0.7137816134412978,0.010577822353691,,-0.3849285608821083,0.0224013234524301,,1.4642151574421625,0.0289055398779375,,1.7729161480331592,0.0797662530915089,,0.2332181586804644,0.0139347232730659,,0.4896900359945768,0.0092186413313852,,0.6640496200559649,0.0115911431611442,,-0.5182216540633939,0.0256494205404497,,1.5755743055428957,0.0330967208140446,,1.8946091726619292,0.1042924975877763,,0.1983572379013061,0.0140406435939757,,0.4411764325717052,0.0094599640409839,,0.3723599211380583,0.0018177131228681,,0.1927245413080394,0.0015265738758749,,0.2660363055982147,0.0021774676056555,,0.6114271346330052,0.0032707222354143,,0.4502293986026738,0.0033635543857705,,0.2382332399071337,0.001,,0.2996083400074514,0.0014549304956835,,0.1561725924204575,0.0012756395849281,,0.2124253943796063,0.0018195410766829,,0.4905009369246008,0.0025935172521185,,0.45208630196852256,0.0033421139826563,,0.1833199127128337,0.001,,MIRCX_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul22.AVG15m.oifits,MYSTIC_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul25.AVG15m.oifits,0.1997098106529967,0.001,0.1557438949595687,0.001,0.9999999995137616,,0.9203623144024862,,0.1964836415137535,,0.170128096991001,,0.1997318380129735,0.001,0.1677262787711207,0.001,0.9995314581228696,,0.8922503405176583,,0.1952953055073748,,0.18949120874183,,0.2107316900806115,0.001,0.1695268423027488,0.001,0.9999971447153232,,0.9134784793222772,,0.2070415129884109,,0.186742819625566,,0.2104617447536308,0.001,0.1696994368909182,0.001,1.0,,0.914390740834515,,0.2068239411225063,,0.1867338090042763,,0.2257906434464926,0.001,0.1808974079695605,0.001,0.7598693285855171,,0.6409378912962108,,0.2969439323183603,,0.2908125161861498,,MIRCX_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul22.AVG15m.oifits,MYSTIC_L2.2025Jul20.alf_Cas.MIRCX_IDL.2025Jul25.AVG15m.oifits,5.651437000964751,0.006261129028248597,1.0815654109820083,0.0123676118876426,8.382545429994476,5.657875661633077,0.006588068832262543,1.0866551322190174,0.014086520741325902,8.444927748955271,5.659394106022317,0.0057465848648452006,1.0878883322033872,0.0151415640892574,8.39518448492632,5.65919685539425,0.0064004409682458865,1.0885164279342372,0.0099882855093339,8.39803672400013,71.1987839,0.0,70.0,0.7,71.1987839,0.0,Gaia EDR3,43.35687153836442,0.07768910907266532,43.35687153836442,0.07768910907266532
